timestamp,hourly_kwh_clean,温度(℃),风力(级),风速(km/h),气压(hPa),湿度(%),能见度(km),云量%,是否降水,降水量对数变换,天气状况_中雨,天气状况_中雪,天气状况_多云,天气状况_大雨,天气状况_大雪,天气状况_大雾,天气状况_小雨,天气状况_小雪,天气状况_扬沙,天气状况_晴,天气状况_暴雨,天气状况_暴雪,天气状况_沙尘暴,天气状况_浮尘,天气状况_阴,天气状况_雨,天气状况_雾,天气状况_霾,风向_东北风,风向_东南风,风向_东风,风向_北风,风向_南风,风向_微风,风向_西北风,风向_西南风,风向_西风,风向_静风,is_holiday,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos
2024-01-01 00:00:00,,-1.1929862941,-0.4901190191,-0.0001147188,0.9647048683,-0.6076958628,-0.5308611474,-0.0774138101,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,1.0,0.0,1.0,0.0,1.0
2024-01-01 01:00:00,-1.5148237722669013,-1.2208358653,-0.4901190191,-0.5031567995,0.9647048683,-0.5621971415,-0.3305744884,-0.2302065171,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.2588190451,0.9659258263,0.0,1.0,0.0,1.0
2024-01-01 02:00:00,-1.5148237722669013,-1.2115526749,0.9118195972,1.5090115233,0.9647048683,-0.6076958628,-0.0301444998,-0.0774138101,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.5,0.8660254038,0.0,1.0,0.0,1.0
2024-01-01 03:00:00,-1.5148237722669013,-1.257968627,0.9118195972,0.7544484022,1.0676089112,-0.4257009777,-0.4974800376,-0.2913235999,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.7071067812,0.7071067812,0.0,1.0,0.0,1.0
2024-01-01 04:00:00,-1.5330860169198677,-1.2394022462,0.9118195972,0.7544484022,1.0676089112,-0.471199699,-0.6198774403,-0.0162967273,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.8660254038,0.5,0.0,1.0,0.0,1.0
2024-01-01 05:00:00,-1.4782992829609682,-1.2765350079,0.9118195972,0.2514063215,0.9647048683,-0.3347035351,-0.6977666966,0.7782253492,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.9659258263,0.2588190451,0.0,1.0,0.0,1.0
2024-01-01 06:00:00,-1.5330860169198677,-1.3043845791,0.9118195972,0.2514063215,0.9647048683,-0.2437060926,-1.0093237218,1.0226936804,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1.0,0.0,0.0,1.0,0.0,1.0
2024-01-01 07:00:00,-1.5148237722669013,-1.2951013887,0.9118195972,1.2574904829,1.0676089112,-0.3802022564,-0.8090370628,0.8087838906,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.9659258263,-0.2588190451,0.0,1.0,0.0,1.0
2024-01-01 08:00:00,-1.5330860169198677,-1.2951013887,-0.4901190191,-0.0001147188,1.1705129541,-0.3347035351,-0.7867829895,0.4420813938,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.8660254038,-0.5,0.0,1.0,0.0,1.0
2024-01-01 09:00:00,-1.5148237722669013,-1.2951013887,-0.4901190191,-0.0001147188,1.273416997,-0.3347035351,-0.7534018797,0.4115228524,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.7071067812,-0.7071067812,0.0,1.0,0.0,1.0
2024-01-01 10:00:00,-1.4965615276139348,-1.2951013887,-0.4901190191,-0.5031567995,1.273416997,-0.15270865,-0.8201640994,0.4420813938,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.5,-0.8660254038,0.0,1.0,0.0,1.0
2024-01-01 11:00:00,-1.4782992829609682,-1.2394022462,-0.4901190191,-0.2516357592,1.273416997,-0.3347035351,-0.8090370628,1.2366034702,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.2588190451,-0.9659258263,0.0,1.0,0.0,1.0
2024-01-01 12:00:00,-1.460037038308002,-1.1651367228,0.9118195972,0.2514063215,1.1705129541,-0.4257009777,-0.8869263191,1.6033059671,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0,-1.0,0.0,1.0,0.0,1.0
2024-01-01 13:00:00,-1.4782992829609682,-1.0630216282,0.9118195972,0.7544484022,0.9647048683,-0.6531945841,-0.7756559529,0.228171604,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,-0.2588190451,-0.9659258263,0.0,1.0,0.0,1.0
2024-01-01 14:00:00,-1.4782992829609682,-0.9330569623,0.9118195972,0.5029273619,0.8618008254,-0.9261869118,-0.6977666966,-0.2302065171,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.5,-0.8660254038,0.0,1.0,0.0,1.0
2024-01-01 15:00:00,-1.460037038308002,-0.8402250581,0.9118195972,1.0059694426,0.7588967825,-0.971685633,-0.397336708,0.2892886868,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,-0.7071067812,-0.7071067812,0.0,1.0,0.0,1.0
2024-01-01 16:00:00,-1.460037038308002,-0.7659595347,0.9118195972,0.7544484022,0.7588967825,-1.0171843543,-0.3639555982,0.9615765976,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.8660254038,-0.5,0.0,1.0,0.0,1.0
2024-01-01 17:00:00,-1.460037038308002,-0.8495082485,0.9118195972,1.2574904829,0.7588967825,-0.8806881905,-0.5531152206,1.2060449288,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.9659258263,-0.2588190451,0.0,1.0,0.0,1.0
2024-01-01 18:00:00,-1.4782992829609682,-0.9330569623,-0.4901190191,-0.0001147188,0.7588967825,-0.7896907479,-0.5197341108,1.4810718015,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-1.0,-0.0,0.0,1.0,0.0,1.0
2024-01-01 19:00:00,-1.4782992829609682,-0.9423401527,-0.4901190191,-0.2516357592,0.7588967825,-0.7441920267,-0.3305744884,1.5116303429,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,-0.9659258263,0.2588190451,0.0,1.0,0.0,1.0
2024-01-01 20:00:00,-1.4965615276139348,-1.0166056761,-0.4901190191,-0.5031567995,0.7588967825,-0.6986933054,-0.3083204151,2.0005670053,False,-0.1714996949,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,-0.8660254038,0.5,0.0,1.0,0.0,1.0
2024-01-01 21:00:00,-1.460037038308002,-1.1001543899,-0.4901190191,-0.0001147188,0.7588967825,-0.5166984203,-0.6310044769,2.0616840881,False,-0.1714996949,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.7071067812,0.7071067812,0.0,1.0,0.0,1.0
2024-01-01 22:00:00,-1.4782992829609682,-1.2208358653,-0.4901190191,-0.2516357592,0.8618008254,-0.3802022564,-0.7422748431,1.7255401327,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.5,0.8660254038,0.0,1.0,0.0,1.0
2024-01-01 23:00:00,-1.5148237722669013,-1.2858181983,-0.4901190191,-0.2516357592,0.8618008254,-0.0617112075,-0.7088937332,1.2366034702,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.2588190451,0.9659258263,0.0,1.0,0.0,1.0
2024-01-02 00:00:00,-1.4965615276139348,-1.3693669121,-0.4901190191,-0.0001147188,0.8618008254,0.0292862351,-0.7867829895,-0.5969090139,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 01:00:00,-1.5148237722669013,-1.4436324354,-0.4901190191,-0.2516357592,0.7588967825,0.2567798415,-0.8869263191,-0.5052333897,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2588190451,0.9659258263,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 02:00:00,-1.4965615276139348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5,0.8660254038,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 03:00:00,-1.5513482615728342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.7071067812,0.7071067812,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 04:00:00,-1.5330860169198677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.8660254038,0.5,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 05:00:00,-1.5330860169198677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.9659258263,0.2588190451,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 06:00:00,-1.5330860169198677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.0,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 07:00:00,-1.5513482615728342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.9659258263,-0.2588190451,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 08:00:00,-1.5148237722669013,-1.4900483875,0.9118195972,0.7544484022,1.0676089112,0.4842734479,-1.0538318683,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8660254038,-0.5,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 09:00:00,-1.460037038308002,-1.4436324354,0.9118195972,0.7544484022,1.0676089112,0.4842734479,-1.0538318683,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7071067812,-0.7071067812,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 10:00:00,-1.4235125490020688,-1.2301190558,0.9118195972,0.7544484022,1.1705129541,0.2567798415,-1.0872129781,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5,-0.8660254038,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 11:00:00,-1.4235125490020688,-1.0630216282,0.9118195972,1.5090115233,1.273416997,-0.3347035351,-1.0093237218,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.2588190451,-0.9659258263,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 12:00:00,-1.4417747936550354,-0.8587914389,0.9118195972,1.5090115233,1.273416997,-0.3347035351,-1.0093237218,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,-1.0,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 13:00:00,-1.460037038308002,-0.6359948688,2.3137582136,2.2635746443,1.0676089112,-0.971685633,-0.5308611474,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.2588190451,-0.9659258263,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 14:00:00,-1.460037038308002,-0.3760655371,2.3137582136,2.766616725,0.8618008254,-1.3356754033,-0.2860663419,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.5,-0.8660254038,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 15:00:00,-1.4417747936550354,-0.2553840616,2.3137582136,2.2635746443,0.7588967825,-2.1546523863,1.3829891503,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.7071067812,-0.7071067812,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 16:00:00,-1.4235125490020688,-0.3667823466,3.7156968299,4.0242219267,0.7588967825,-2.1546523863,1.3496080404,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.8660254038,-0.5,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 17:00:00,-1.4235125490020688,-0.44104787,3.7156968299,3.7727008864,0.7588967825,-2.109153665,1.2939728574,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.9659258263,-0.2588190451,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 18:00:00,-1.4417747936550354,-0.5710125359,3.7156968299,3.7727008864,0.7588967825,-2.109153665,1.2939728574,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0,-0.0,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 19:00:00,-1.4965615276139348,-0.6824108209,0.9118195972,1.0059694426,0.9647048683,-1.9726575012,1.5610217361,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.9659258263,0.2588190451,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 20:00:00,-1.4782992829609682,-0.7845259156,0.9118195972,1.0059694426,0.9647048683,-1.9726575012,1.5610217361,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.8660254038,0.5,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 21:00:00,-1.4782992829609682,-0.9237737719,0.9118195972,0.2514063215,1.0676089112,-1.7451638948,0.8600184294,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.7071067812,0.7071067812,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 22:00:00,-1.460037038308002,-1.0258888665,-0.4901190191,-0.0001147188,1.0676089112,-1.6541664522,0.6819858436,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.5,0.8660254038,0.7818314825,0.6234898019,0.0,1.0
2024-01-02 23:00:00,-1.4965615276139348,-1.0908711995,-0.4901190191,-0.2516357592,1.0676089112,-1.3811741245,0.3370477085,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.2588190451,0.9659258263,0.7818314825,0.6234898019,0.0,1.0
2024-01-03 00:00:00,-1.5148237722669013,-1.2951013887,-0.4901190191,-0.2516357592,1.0676089112,-1.3811741245,0.3370477085,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,1.0,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 01:00:00,-1.5148237722669013,-1.3879332929,-0.4901190191,-0.2516357592,1.0676089112,-1.1536805182,0.4038099282,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2588190451,0.9659258263,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 02:00:00,-1.5696105062258008,-1.4529156259,-0.4901190191,-0.0001147188,1.0676089112,-0.8351894692,0.236904379,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5,0.8660254038,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 03:00:00,-1.5330860169198677,-1.5457475301,-0.4901190191,-0.0001147188,1.0676089112,-0.6986933054,0.1923962325,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7071067812,0.7071067812,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 04:00:00,-1.5696105062258008,-1.5828802918,-0.4901190191,-0.5031567995,1.0676089112,-0.471199699,0.1145069762,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8660254038,0.5,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 05:00:00,-1.5513482615728342,-1.6849953864,-0.4901190191,-0.5031567995,1.0676089112,-0.2892048139,0.1478880861,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9659258263,0.2588190451,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 06:00:00,-1.5696105062258008,-1.6942785768,-0.4901190191,-0.0001147188,1.0676089112,-0.5621971415,0.6486047337,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 07:00:00,-1.5513482615728342,-1.7685441002,-0.4901190191,-0.5031567995,1.0676089112,-0.5621971415,1.2939728574,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9659258263,-0.2588190451,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 08:00:00,-1.5330860169198677,-1.7685441002,-0.4901190191,-0.0001147188,1.0676089112,-0.2892048139,0.7487480632,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8660254038,-0.5,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 09:00:00,-1.4782992829609682,-1.5086147684,-0.4901190191,-0.2516357592,1.0676089112,-0.2892048139,-0.0190174631,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7071067812,-0.7071067812,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 10:00:00,-1.4235125490020688,-1.2858181983,0.9118195972,0.5029273619,1.0676089112,-0.5621971415,-0.2081770856,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5,-0.8660254038,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 11:00:00,-1.4235125490020688,-1.1372871516,0.9118195972,1.0059694426,0.9647048683,-1.1081817969,-0.2415581954,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2588190451,-0.9659258263,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 12:00:00,-1.4417747936550354,-0.9887561048,0.9118195972,1.2574904829,0.8618008254,-1.3811741245,0.5595884408,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,-1.0,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 13:00:00,-1.4782992829609682,-0.8773578198,0.9118195972,1.7605325636,0.6559927396,-1.4721715671,0.7598750999,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.2588190451,-0.9659258263,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 14:00:00,-1.4782992829609682,-0.8030922964,0.9118195972,1.5090115233,0.5530886967,-1.5631690097,0.9824158321,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.5,-0.8660254038,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 15:00:00,-1.4782992829609682,-0.7566763443,0.9118195972,1.7605325636,0.4501846538,-1.5631690097,0.7376210266,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.7071067812,-0.7071067812,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 16:00:00,-1.4235125490020688,-0.7659595347,0.9118195972,1.2574904829,0.3472806109,-1.5631690097,0.7376210266,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.8660254038,-0.5,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 17:00:00,-1.4235125490020688,-0.8773578198,0.9118195972,1.5090115233,0.3472806109,-1.3811741245,0.4705721479,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9659258263,-0.2588190451,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 18:00:00,-1.4235125490020688,-0.9887561048,0.9118195972,0.5029273619,0.3472806109,-1.0626830756,0.0143636467,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.0,-0.0,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 19:00:00,-1.4417747936550354,-1.1651367228,0.9118195972,0.7544484022,0.244376568,-0.8806881905,-0.2304311588,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9659258263,0.2588190451,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 20:00:00,-1.4782992829609682,-1.2858181983,-0.4901190191,-0.5031567995,0.244376568,-0.7896907479,-0.1525419025,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.8660254038,0.5,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 21:00:00,-1.4782992829609682,-1.2486854366,0.9118195972,0.2514063215,0.3472806109,-0.6531945841,-0.341701525,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.7071067812,0.7071067812,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 22:00:00,-1.5148237722669013,-1.3136677695,0.9118195972,0.2514063215,0.3472806109,-0.8806881905,-0.197050049,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.5,0.8660254038,0.9749279122,-0.222520934,0.0,1.0
2024-01-03 23:00:00,-1.4965615276139348,-1.4157828642,-0.4901190191,-0.0001147188,0.3472806109,-0.6531945841,-0.1414148659,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.2588190451,0.9659258263,0.9749279122,-0.222520934,0.0,1.0
2024-01-04 00:00:00,-1.5330860169198677,-1.4807651971,-0.4901190191,-0.0001147188,0.3472806109,-0.6531945841,-0.0412715364,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,1.0,0.4338837391,-0.9009688679,0.0,1.0
2024-01-04 01:00:00,-1.5330860169198677,-1.3693669121,0.9118195972,0.5029273619,0.3472806109,-0.6076958628,-0.1191607927,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.2588190451,0.9659258263,0.4338837391,-0.9009688679,0.0,1.0
2024-01-04 02:00:00,-1.5330860169198677,-1.4064996738,0.9118195972,1.0059694426,0.244376568,-0.3802022564,-0.341701525,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5,0.8660254038,0.4338837391,-0.9009688679,0.0,1.0
2024-01-04 03:00:00,-1.5513482615728342,-1.5457475301,-0.4901190191,-0.0001147188,0.244376568,-0.3347035351,-0.4640989277,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7071067812,0.7071067812,0.4338837391,-0.9009688679,0.0,1.0
2024-01-04 04:00:00,-1.5330860169198677,-1.4529156259,0.9118195972,1.0059694426,0.1414725251,-0.4257009777,-0.6198774403,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8660254038,0.5,0.4338837391,-0.9009688679,0.0,1.0
2024-01-04 05:00:00,-1.5696105062258008,-1.5271811492,-0.4901190191,-0.0001147188,0.1414725251,-0.1982073713,-0.7422748431,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.9659258263,0.2588190451,0.4338837391,-0.9009688679,0.0,1.0
2024-01-04 06:00:00,-1.5513482615728342,-1.5735971013,-0.4901190191,-0.0001147188,0.1414725251,-0.15270865,-0.7534018797,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.4338837391,-0.9009688679,0.0,1.0
2024-01-04 07:00:00,-1.5696105062258008,-1.5643139109,0.9118195972,0.2514063215,0.244376568,-0.1072099288,-0.7422748431,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.9659258263,-0.2588190451,0.4338837391,-0.9009688679,0.0,1.0
